id,prob
19379565,0.0
19379565,0.0
19379567,0.0
19379570,0.0
19379572,0.0
19379572,0.0
19379573,0.0
19379573,0.0
19379579,0.0
19379581,0.0
19379586,0.0
19379601,0.0
19379602,0.0
19379619,0.0
19379620,0.0
19379623,0.0
19379627,0.0
19379637,0.0
19379637,0.0
19379642,0.0
19379644,0.0
19379648,0.0
19379650,0.0
19379652,0.0
19379652,0.0
19379655,0.0
19379661,0.0
19379665,0.0
19379665,0.0
19379674,0.0
19379674,0.0
19379675,0.0
19379675,0.0
19379679,0.0
19379680,0.0
19379683,0.0
19379684,0.0
19379684,0.0
19379688,0.0
19379695,0.0
19379708,0.0
19379710,0.0
19379712,0.0
19379726,0.0
19379728,0.0
19379731,0.0
19379732,0.0
19379734,0.0
19379744,0.0
19379752,0.0
19379759,0.0
19379762,0.0
19379766,0.0
19379767,0.0
19379773,0.0
19379778,0.0
19379791,0.0
19379794,0.0
19379795,0.05
19379797,0.0
19379798,0.0
19379803,0.0
19379805,0.0
19379815,0.0
19379822,0.0
19379840,0.0
19379843,0.0
19379847,0.0
19379847,0.0
19379850,0.0
19379853,0.0
19379853,0.0
19379854,0.0
19379854,0.0
19379871,0.0
19379872,0.0
19379876,0.0
19379881,0.0
19379885,0.0
19379891,0.0
19379892,0.0
19379897,0.0
19379897,0.0
19379897,0.0
19379906,0.0
19379906,0.0
19379909,0.0
19379911,0.0
19379913,0.0
19379919,0.0
19379919,0.0
19379923,0.0
19379925,0.0
19379929,0.0
19379931,0.0
19379933,0.0
19379945,0.0
19379948,0.0
19379950,0.0
19379956,0.0
19379958,0.0
19379965,0.0
19379968,0.0
19379970,0.0
19379970,0.0
19379972,0.0
19379974,0.0
19379977,0.0
19379977,0.0
19379977,0.0
19379977,0.0
19379978,0.0
19379981,0.0
19379986,0.0
19379994,0.0
19379999,0.0
19380001,0.0
19380002,0.0
19380011,0.0
19380013,0.0
19380014,0.0
19380019,0.0
19380024,0.0
19380030,0.0
19380030,0.0
19380033,0.0
19380033,0.0
19380035,0.0
19380036,0.0
19380039,0.0
19380042,0.0
19380044,0.0
19380046,0.0
19380053,0.0
19380059,0.0
19380072,0.0
19380081,0.0
19380082,0.0
19380089,0.0
19380089,0.0
19380091,0.0
19380095,0.0
19380096,0.0
19380096,0.0
19380103,0.0
19380123,0.0
19380150,0.0
19380154,0.0
19380162,0.0
19380170,0.0
19380179,0.0
19380183,0.0
19380184,0.0
19380212,0.0
19380216,0.0
19380223,0.0
19380228,0.0
19380229,0.0
19380230,0.0
19380236,0.0
19380240,0.0
19380240,0.0
19380242,0.0
19380244,0.0
19380259,0.0
19380260,0.0
19380262,0.0
19380264,0.0
19380273,0.0
19380278,0.0
19380280,0.0
19380280,0.0
19380287,0.0
19380288,0.0
19380298,0.0
19380299,0.0
19380302,0.0
19380309,0.0
19380313,0.0
19380315,0.0
19380316,0.0
19380319,0.0
19380319,0.0
19380321,0.0
19380323,0.0
19380326,0.0
19380339,0.0
19380342,0.0
19380344,0.0
19380345,0.0
19380346,0.0
19380355,0.0
19380361,0.0
19380362,0.0
19380363,0.0
19380367,0.0
19380368,0.0
19380376,0.0
19380376,0.0
19380379,0.0
19380381,0.0
19380383,0.0
19380395,0.0
19380400,0.0
19380409,0.0
19380420,0.0
19380420,0.0
19380424,0.0
19380428,0.0
19380428,0.0
19380430,0.0
19380431,0.0
19380433,0.0
19380434,0.0
19380436,0.0
19380437,0.0
19380438,0.0
19380439,0.0
19380440,0.0
19380444,0.0
19380468,0.0
19380470,0.0
19380476,0.0
19380478,0.0
19380488,0.0
19380492,0.0
19380494,0.0
19380495,0.0
19380500,0.0
19380500,0.0
19380510,0.0
19380511,0.0
19380515,0.0
19380518,0.0
19380523,0.04
19380531,0.0
19380536,0.0
19380539,0.0
19380550,0.0
19380551,0.0
19380560,0.0
19380561,0.0
19380567,0.0
19380574,0.0
19380575,0.0
19380578,0.0
19380579,0.0
19380582,0.0
19380585,0.01
19380586,0.0
19380604,0.0
19380608,0.0
19380609,0.0
19380625,0.0
19380626,0.0
19380629,0.0
19380634,0.0
19380638,0.0
19380644,0.0
19380645,0.0
19380647,0.0
19380647,0.0
19380651,0.0
19380656,0.0
19380658,0.0
19380661,0.0
19380662,0.0
19380664,0.0
19380670,0.0
19380675,0.0
19380676,0.0
19380678,0.0
19380688,0.0
19380688,0.0
19380694,0.0
19380696,0.0
19380698,0.0
19380705,0.0
19380707,0.0
19380710,0.0
19380712,0.0
19380717,0.0
19380723,0.0
19380729,0.0
19380732,0.0
19380734,0.0
19380741,0.0
19380746,0.0
19380747,0.0
19380747,0.0
19380747,0.0
19380752,0.0
19380752,0.0
19380755,0.0
19380755,0.0
19380760,0.0
19380762,0.0
19380762,0.0
19380764,0.0
19380766,0.0
19380769,0.0
19380777,0.0
19380779,0.0
19380779,0.0
19380780,0.0
19380783,0.0
19380791,0.0
19380792,0.0
19380795,0.0
19380798,0.0
19380798,0.0
19380799,0.0
19380803,0.0
19380807,0.0
19380807,0.0
19380815,0.0
19380815,0.0
19380818,0.0
19380819,0.0
19380819,0.0
19380821,0.0
19380822,0.0
19380822,0.0
19380824,0.0
19380829,0.0
19380838,0.0
19380847,0.0
19380850,0.0
19380856,0.0
19380862,0.0
19380872,0.0
19380875,0.0
19380884,0.0
19380886,0.0
19380888,0.0
19380889,0.0
19380889,0.0
19380890,0.0
19380898,0.0
19380899,0.0
19380905,0.0
19380906,0.0
19380912,0.0
19380912,0.0
19380913,0.0
19380920,0.0
19380921,0.0
19380924,0.0
19380930,0.0
19380935,0.0
19380939,0.0
19380940,0.0
19380940,0.0
19380940,0.0
19380947,0.0
19380948,0.0
19380951,0.0
19380960,0.02
19380964,0.0
19380965,0.0
19380966,0.0
19380974,0.0
19380976,0.0
19380978,0.0
19380981,0.0
19380987,0.0
19380995,0.0
19381000,0.0
19381004,0.0
19381006,0.0
19381009,0.0
19381009,0.0
19381015,0.0
19381016,0.0
19381019,0.0
19381019,0.0
19381019,0.0
19381020,0.0
19381023,0.0
19381025,0.0
19381029,0.0
19381033,0.0
19381034,0.0
19381037,0.0
19381037,0.0
19381039,0.0
19381044,0.0
19381050,0.0
19381051,0.0
19381059,0.0
19381059,0.0
19381059,0.0
19381062,0.0
19381069,0.0
19381077,0.0
19381079,0.0
19381084,0.0
19381089,0.0
19381101,0.0
19381101,0.0
19381109,0.0
19381112,0.0
19381129,0.0
19381132,0.0
19381135,0.0
19381141,0.0
19381141,0.0
19381154,0.0
19381160,0.0
19381171,0.0
19381180,0.0
19381183,0.0
19381188,0.0
19381189,0.0
19381192,0.0
19381194,0.0
19381198,0.0
19381210,0.0
19381211,0.0
19381214,0.0
19381217,0.0
19381218,0.0
19381218,0.0
19381221,0.0
19381223,0.0
19381226,0.0
19381227,0.0
19381230,0.0
19381232,0.0
19381234,0.0
19381234,0.0
19381240,0.0
19381240,0.0
19381242,0.0
19381245,0.0
19381250,0.0
19381250,0.0
19381265,0.0
19381268,0.0
19381270,0.0
19381273,0.0
19381274,0.0
19381274,0.0
19381274,0.0
19381276,0.0
19381277,0.0
19381278,0.0
19381280,0.0
19381284,0.0
19381289,0.0
19381289,0.0
19381291,0.0
19381295,0.0
19381296,0.0
19381297,0.0
19381297,0.0
19381299,0.0
19381301,0.0
19381305,0.0
19381308,0.0
19381310,0.0
19381314,0.0
19381324,0.0
19381329,0.0
19381331,0.0
19381338,0.0
19381347,0.0
19381347,0.0
19381347,0.0
19381351,0.0
19381353,0.0
19381353,0.0
19381355,0.0
19381357,0.0
19381358,0.0
19381360,0.0
19381364,0.0
19381366,0.0
19381372,0.0
19381381,0.0
19381385,0.0
19381388,0.0
19381391,0.0
19381392,0.0
19381397,0.0
19381398,0.0
19381403,0.0
19381407,0.0
19381411,0.0
19381411,0.0
19381430,0.0
19381431,0.0
19381432,0.0
19381433,0.0
19381435,0.0
19381435,0.0
19381438,0.0
19381443,0.0
19381443,0.0
19381446,0.0
19381447,0.0
19381451,0.0
19381451,0.0
19381451,0.0
19381452,0.0
19381454,0.0
19381458,0.0
19381465,0.0
19381465,0.0
19381469,0.0
19381470,0.0
19381474,0.0
19381475,0.0
19381478,0.0
19381478,0.0
19381479,0.0
19381486,0.0
19381488,0.0
19381494,0.0
19381501,0.0
19381507,0.0
19381508,0.0
19381510,0.0
19381510,0.0
19381511,0.0
19381511,0.0
19381513,0.0
19381514,0.0
19381514,0.0
19381519,0.0
19381520,0.0
19381524,0.0
19381525,0.0
19381540,0.0
19381541,0.0
19381542,0.0
19381543,0.0
19381544,0.0
19381547,0.0
19381549,0.0
19381557,0.0
19381559,0.0
19381570,0.0
19381571,0.0
19381571,0.0
19381572,0.0
19381576,0.0
19381576,0.0
19381577,0.0
19381580,0.0
19381581,0.0
19381582,0.0
19381583,0.0
19381583,0.0
19381594,0.0
19381597,0.0
19381599,0.0
19381601,0.0
19381603,0.0
19381608,0.0
19381609,0.0
19381610,0.0
19381610,0.0
19381636,0.0
19381641,0.0
19381647,0.0
19381655,0.0
19381655,0.0
19381666,0.0
19381667,0.0
19381668,0.0
19381670,0.0
19381671,0.0
19381673,0.0
19381673,0.0
19381674,0.0
19381688,0.0
19381689,0.0
19381690,0.0
19381692,0.0
19381694,0.0
19381696,0.0
19381697,0.0
19381699,0.0
19381709,0.0
19381712,0.0
19381722,0.0
19381726,0.0
19381733,0.0
19381734,0.0
19381738,0.0
19381739,0.0
19381741,0.0
19381742,0.0
19381754,0.0
19381764,0.0
19381768,0.0
19381784,0.0
19381785,0.0
19381791,0.0
19381792,0.0
19381793,0.0
19381796,0.0
19381798,0.0
19381799,0.0
19381800,0.0
19381801,0.0
19381807,0.0
19381815,0.0
19381816,0.0
19381826,0.0
19381837,0.0
19381839,0.0
19381841,0.0
19381841,0.0
19381846,0.0
19381846,0.0
19381848,0.0
19381849,0.0
19381853,0.0
19381855,0.0
19381855,0.0
19381863,0.0
19381864,0.0
19381869,0.0
19381869,0.0
19381870,0.0
19381871,0.0
19381878,0.0
19381878,0.0
19381894,0.0
19381897,0.0
19381897,0.0
19381897,0.0
19381901,0.0
19381901,0.0
19381903,0.0
19381906,0.0
19381907,0.0
19381914,0.0
19381918,0.0
19381920,0.0
19381925,0.0
19381933,0.0
19381935,0.0
19381935,0.0
19381937,0.0
19381938,0.0
19381945,0.0
19381948,0.0
19381951,0.0
19381953,0.0
19381969,0.0
19381973,0.0
19381973,0.0
19381982,0.0
19381986,0.0
19381988,0.0
19381992,0.0
19381999,0.0
19381999,0.0
19382000,0.0
19382008,0.0
19382017,0.0
19382019,0.0
19382020,0.0
19382021,0.0
19382024,0.0
19382027,0.0
19382030,0.01
19382033,0.0
19382034,0.0
19382034,0.0
19382036,0.0
19382038,0.0
19382039,0.0
19382040,0.0
19382049,0.0
19382049,0.0
19382056,0.0
19382056,0.0
19382063,0.0
19382067,0.0
19382069,0.0
19382084,0.0
19382084,0.0
19382085,0.0
19382088,0.0
19382097,0.0
19382099,0.0
19382104,0.0
19382106,0.0
19382107,0.0
19382107,0.0
19382108,0.0
19382108,0.0
19382116,0.0
19382117,0.0
19382119,0.0
19382121,0.0
19382121,0.0
19382124,0.0
19382124,0.0
19382125,0.0
19382127,0.0
19382128,0.0
19382130,0.0
19382131,0.0
19382133,0.0
19382135,0.0
19382136,0.0
19382139,0.0
19382141,0.0
19382142,0.0
19382146,0.0
19382146,0.0
19382149,0.1
19382152,0.0
19382152,0.0
19382153,0.0
19382153,0.0
19382154,0.0
19382156,0.0
19382156,0.0
19382156,0.0
19382157,0.0
19382160,0.0
19382174,0.0
19382175,0.0
19382182,0.0
19382182,0.0
19382186,0.0
19382187,0.0
19382192,0.0
19382198,0.0
19382199,0.0
19382201,0.0
19382202,0.0
19382209,0.0
19382216,0.0
19382217,0.0
19382219,0.0
19382220,0.0
19382223,0.0
19382225,0.0
19382232,0.0
19382233,0.0
19382237,0.0
19382239,0.0
19382239,0.0
19382240,0.0
19382242,0.0
19382245,0.0
19382252,0.0
19382252,0.0
19382257,0.0
19382264,0.0
19382269,0.0
19382271,0.0
19382274,0.0
19382275,0.0
19382276,0.0
19382278,0.0
19382282,0.0
19382286,0.0
19382294,0.0
19382294,0.0
19382296,0.0
19382297,0.0
19382298,0.0
19382303,0.0
19382304,0.0
19382305,0.0
19382305,0.0
19382309,0.0
19382309,0.0
19382310,0.0
19382315,0.0
19382315,0.0
19382315,0.0
19382318,0.0
19382318,0.0
19382322,0.0
19382328,0.0
19382329,0.0
19382330,0.0
19382331,0.0
19382334,0.0
19382339,0.0
19382339,0.0
19382341,0.0
19382344,0.0
19382345,0.0
19382346,0.0
19382350,0.0
19382351,0.0
19382358,0.0
19382358,0.0
19382358,0.1
19382360,0.0
19382365,0.0
19382367,0.0
19382368,0.0
19382374,0.0
19382374,0.0
19382375,0.0
19382376,0.0
19382377,0.0
19382377,0.0
19382378,0.0
19382380,0.0
19382381,0.0
19382383,0.0
19382383,0.0
19382385,0.0
19382387,0.0
19382391,0.0
19382394,0.0
19382394,0.0
19382394,0.0
19382397,0.0
19382397,0.0
19382398,0.0
19382398,0.0
19382403,0.0
19382406,0.0
19382408,0.0
19382410,0.0
19382410,0.0
19382413,0.0
19382415,0.0
19382419,0.0
19382420,0.0
19382423,0.0
19382424,0.0
19382426,0.0
19382429,0.0
19382430,0.0
19382431,0.0
19382433,0.0
19382437,0.0
19382438,0.0
19382439,0.0
19382440,0.0
19382441,0.0
19382442,0.0
19382444,0.0
19382450,0.0
19382452,0.0
19382454,0.0
19382454,0.0
19382459,0.0
19382465,0.0
19382465,0.0
19382465,0.0
19382465,0.0
19382470,0.0
19382471,0.0
19382473,0.0
19382473,0.0
19382474,0.0
19382477,0.0
19382481,0.0
19382482,0.0
19382482,0.0
19382483,0.0
19382489,0.0
19382493,0.0
19382493,0.0
19382496,0.0
19382503,0.0
19382506,0.0
19382512,0.0
19382513,0.0
19382516,0.0
19382517,0.0
19382518,0.0
19382524,0.0
19382529,0.0
19382529,0.0
19382539,0.0
19382543,0.0
19382547,0.0
19382554,0.0
19382555,0.0
19382555,0.0
19382556,0.0
19382557,0.0
19382557,0.0
19382558,0.0
19382558,0.0
19382561,0.0
19382562,0.0
19382564,0.0
19382567,0.0
19382570,0.0
19382575,0.0
19382575,0.0
19382579,0.0
19382582,0.0
19382582,0.0
19382584,0.0
19382585,0.0
19382589,0.0
19382592,0.0
19382595,0.0
19382595,0.0
19382598,0.0
19382600,0.0
19382602,0.0
19382604,0.0
19382612,0.0
19382614,0.0
19382614,0.0
19382616,0.0
19382616,0.0
19382620,0.0
19382626,0.0
19382628,0.0
19382628,0.0
19382629,0.0
19382630,0.0
19382630,0.0
19382635,0.0
19382638,0.0
19382639,0.0
19382643,0.0
19382644,0.0
19382654,0.0
19382658,0.0
19382663,0.0
19382664,0.0
19382668,0.0
19382668,0.0
19382669,0.0
19382676,0.0
19382676,0.0
19382680,0.0
19382684,0.0
19382684,0.0
19382691,0.0
19382691,0.0
19382691,0.0
19382697,0.0
19382698,0.0
19382702,0.0
19382702,0.0
19382706,0.0
19382709,0.0
19382712,0.0
19382714,0.0
19382714,0.0
19382722,0.0
19382722,0.0
19382729,0.0
19382731,0.0
19382735,0.0
19382738,0.0
19382738,0.0
19382739,0.0
19382742,0.0
19382745,0.0
19382749,0.0
19382752,0.0
19382752,0.0
19382753,0.0
19382753,0.0
19382756,0.0
19382758,0.0
19382761,0.0
19382768,0.0
19382771,0.0
19382772,0.0
19382772,0.0
19382773,0.0
19382773,0.0
19382775,0.0
19382778,0.0
19382782,0.0
19382784,0.0
19382784,0.0
19382785,0.0
19382786,0.0
19382786,0.0
19382787,0.0
19382787,0.0
19382788,0.0
19382789,0.0
19382791,0.0
19382792,0.0
19382793,0.0
19382794,0.0
19382799,0.0
19382799,0.0
19382803,0.0
19382809,0.0
19382816,0.0
19382817,0.0
19382818,0.0
19382818,0.0
19382829,0.0
19382831,0.0
19382831,0.0
19382833,0.0
19382835,0.0
19382837,0.0
19382843,0.0
19382844,0.0
19382845,0.0
19382845,0.0
19382847,0.0
19382856,0.0
19382859,0.0
19382859,0.0
19382860,0.0
19382862,0.0
19382863,0.0
19382868,0.0
19382868,0.0
19382870,0.0
19382872,0.0
19382873,0.0
19382875,0.0
19382878,0.0
19382886,0.0
19382892,0.0
19382895,0.0
19382895,0.0
19382896,0.0
19382899,0.0
19382899,0.0
19382900,0.0
19382901,0.0
19382903,0.0
19382905,0.0
19382907,0.0
19382907,0.0
19382909,0.0
19382911,0.0
19382915,0.0
19382916,0.0
19382917,0.0
19382918,0.0
19382926,0.02
19382932,0.0
19382934,0.0
19382935,0.0
19382938,0.0
19382942,0.0
19382942,0.0
19382943,0.0
19382953,0.0
19382956,0.0
19382957,0.0
19382958,0.0
19382969,0.0
19382970,0.0
19382972,0.01
19382976,0.0
19382977,0.0
19382982,0.0
19382986,0.0
19382987,0.0
19382990,0.0
19382996,0.0
19382996,0.0
19382996,0.18
19383001,0.0
19383004,0.0
19383006,0.0
19383017,0.0
19383018,0.0
19383021,0.0
19383021,0.0
19383021,0.0
19383021,0.0
19383023,0.0
19383024,0.0
19383025,0.0
19383027,0.0
19383027,0.0
19383036,0.0
19383039,0.0
19383042,0.0
19383042,0.0
19383043,0.0
19383044,0.0
19383046,0.0
19383046,0.0
19383046,0.0
19383049,0.0
19383050,0.0
19383050,0.0
19383050,0.0
19383056,0.0
19383058,0.0
19383058,0.0
19383061,0.0
19383063,0.0
19383064,0.0
19383065,0.0
19383066,0.0
19383071,0.0
19383080,0.0
19383082,0.0
19383084,0.0
19383089,0.0
19383090,0.0
19383091,0.0
19383099,0.0
19383099,0.0
19383101,0.0
19383101,0.0
19383106,0.0
19383113,0.0
19383119,0.0
19383123,0.0
19383124,0.0
19383124,0.0
19383129,0.0
19383134,0.0
19383139,0.0
19383139,0.0
19383140,0.0
19383141,0.0
19383148,0.0
19383149,0.0
19383149,0.0
19383150,0.0
19383153,0.0
19383154,0.0
19383157,0.0
19383157,0.0
19383157,0.0
19383159,0.0
19383160,0.0
19383160,0.0
19383162,0.0
19383166,0.0
19383167,0.0
19383167,0.0
19383168,0.0
19383174,0.0
19383174,0.0
19383174,0.0
19383174,0.0
19383175,0.0
19383176,0.0
19383186,0.0
19383188,0.0
19383200,0.0
19383201,0.0
19383202,0.0
19383203,0.0
19383210,0.0
19383211,0.0
19383213,0.0
19383214,0.0
19383220,0.0
19383222,0.0
19383224,0.0
19383226,0.0
19383230,0.0
19383231,0.0
19383232,0.0
19383233,0.0
19383238,0.0
19383240,0.0
19383243,0.0
19383244,0.0
19383246,0.0
19383252,0.0
19383255,0.0
19383257,0.0
19383265,0.0
19383269,0.0
19383271,0.0
19383277,0.0
19383277,0.0
19383280,0.0
19383281,0.0
19383281,0.0
19383283,0.0
19383284,0.0
19383295,0.0
19383297,0.0
19383298,0.0
19383299,0.0
19383301,0.0
19383305,0.0
19383310,0.0
19383312,0.0
19383312,0.0
19383313,0.0
19383316,0.0
19383319,0.0
19383323,0.0
19383325,0.0
19383326,0.0
19383331,0.0
19383332,0.0
19383332,0.0
19383340,0.0
19383341,0.0
19383346,0.0
19383348,0.0
19383348,0.0
19383352,0.0
19383353,0.0
19383356,0.0
19383356,0.0
19383361,0.0
19383362,0.0
19383364,0.0
19383365,0.0
19383365,0.0
19383368,0.0
19383370,0.0
19383370,0.0
19383381,0.0
19383382,0.0
19383383,0.0
19383387,0.0
19383392,0.0
19383396,0.0
19383396,0.0
19383398,0.0
19383400,0.0
19383404,0.0
19383406,0.0
19383410,0.0
19383412,0.0
19383412,0.0
19383413,0.0
19383414,0.0
19383416,0.0
19383416,0.0
19383420,0.0
19383423,0.0
19383424,0.0
19383426,0.0
19383427,0.0
19383431,0.0
19383435,0.0
19383437,0.0
19383442,0.0
19383446,0.0
19383454,0.0
19383455,0.0
19383456,0.0
19383458,0.0
19383459,0.0
19383459,0.0
19383459,0.0
19383462,0.0
19383466,0.0
19383467,0.0
19383467,0.0
19383471,0.0
19383481,0.0
19383482,0.0
19383485,0.0
19383485,0.0
19383488,0.0
19383490,0.0
19383492,0.0
19383500,0.0
19383501,0.0
19383506,0.0
19383506,0.0
19383512,0.0
19383512,0.0
19383514,0.0
19383522,0.0
19383522,0.0
19383528,0.0
19383528,0.0
19383529,0.0
19383530,0.0
19383536,0.0
19383538,0.0
19383538,0.0
19383540,0.0
19383546,0.0
19383547,0.0
19383551,0.0
19383556,0.0
19383559,0.0
19383566,0.0
19383570,0.0
19383573,0.0
19383588,0.0
19383591,0.0
19383597,0.0
19383600,0.0
19383600,0.0
19383602,0.0
19383603,0.0
19383608,0.0
19383609,0.0
19383616,0.0
19383618,0.0
19383620,0.0
19383621,0.0
19383621,0.0
19383623,0.0
19383624,0.0
19383626,0.0
19383627,0.0
19383630,0.0
19383631,0.0
19383631,0.0
19383636,0.0
19383641,0.0
19383641,0.0
19383642,0.0
19383642,0.0
19383643,0.0
19383646,0.0
19383647,0.0
19383650,0.0
19383651,0.0
19383652,0.0
19383656,0.0
19383656,0.0
19383656,0.0
19383668,0.0
19383679,0.0
19383681,0.0
19383684,0.0
19383686,0.0
19383689,0.0
19383692,0.0
19383694,0.0
19383703,0.0
19383704,0.0
19383705,0.0
19383715,0.0
19383715,0.0
19383716,0.0
19383719,0.0
19383719,0.0
19383723,0.0
19383725,0.0
19383727,0.0
19383730,0.0
19383734,0.0
19383738,0.0
19383743,0.0
19383745,0.0
19383749,0.0
19383752,0.0
19383753,0.0
19383755,0.0
19383756,0.0
19383757,0.0
19383759,0.0
19383763,0.0
19383763,0.0
19383763,0.0
19383768,0.0
19383769,0.0
19383772,0.0
19383772,0.0
19383774,0.0
19383774,0.0
19383776,0.0
19383779,0.0
19383787,0.0
19383789,0.0
19383791,0.0
19383792,0.0
19383792,0.0
19383798,0.0
19383799,0.0
19383809,0.0
19383809,0.0
19383816,0.0
19383818,0.0
19383819,0.0
19383819,0.0
19383823,0.0
19383823,0.0
19383823,0.0
19383824,0.0
19383826,0.0
19383828,0.0
19383830,0.0
19383838,0.0
19383839,0.0
19383842,0.0
19383842,0.0
19383848,0.0
19383850,0.0
19383852,0.0
19383856,0.0
19383857,0.0
19383858,0.0
19383859,0.0
19383859,0.01
19383861,0.0
19383869,0.0
19383874,0.0
19383875,0.0
19383875,0.0
19383880,0.0
19383882,0.0
19383884,0.0
19383885,0.0
19383885,0.0
19383890,0.0
19383892,0.0
19383893,0.0
19383893,0.0
19383899,0.0
19383902,0.0
19383903,0.0
19383906,0.0
19383911,0.0
19383912,0.0
19383914,0.0
19383921,0.0
19383923,0.0
19383939,0.0
19383939,0.0
19383941,0.0
19383941,0.0
19383943,0.0
19383943,0.0
19383946,0.0
19383946,0.0
19383947,0.0
19383950,0.0
19383951,0.0
19383959,0.0
19383962,0.0
19383965,0.0
19383966,0.0
19383966,0.0
19383966,0.0
19383968,0.0
19383968,0.0
19383971,0.0
19383974,0.0
19383977,0.0
19383980,0.0
19383982,0.0
19383985,0.0
19383985,0.0
19383986,0.0
19383986,0.0
19383989,0.0
19383992,0.0
19383994,0.02
19383997,0.0
19383998,0.0
19384000,0.0
19384000,0.0
19384002,0.0
19384003,0.0
19384004,0.0
19384004,0.0
19384004,0.0
19384006,0.0
19384008,0.0
19384008,0.0
19384009,0.0
19384010,0.0
19384010,0.0
19384014,0.0
19384018,0.0
19384020,0.0
19384021,0.0
19384022,0.0
19384023,0.0
19384024,0.0
19384026,0.0
19384029,0.0
19384029,0.0
19384030,0.0
19384030,0.0
19384032,0.0
19384033,0.0
19384036,0.0
19384038,0.0
19384042,0.0
19384042,0.0
19384043,0.0
19384043,0.0
19384044,0.0
19384046,0.0
19384046,0.0
19384047,0.0
19384050,0.0
19384050,0.0
19384052,0.0
19384054,0.0
19384058,0.0
19384058,0.0
19384059,0.0
19384062,0.0
19384062,0.02
19384062,0.0
19384069,0.0
19384070,0.0
19384070,0.02
19384072,0.0
19384073,0.0
19384074,0.0
19384075,0.0
19384079,0.0
19384080,0.0
19384089,0.01
19384092,0.0
19384092,0.0
19384094,0.0
19384094,0.0
19384095,0.0
19384096,0.0
19384100,0.0
19384101,0.0
19384102,0.0
19384103,0.0
19384103,0.0
19384107,0.0
19384107,0.0
19384108,0.0
19384116,0.0
19384118,0.0
19384118,0.0
19384121,0.0
19384122,0.0
19384122,0.0
19384124,0.0
19384131,0.0
19384132,0.0
19384134,0.0
19384137,0.0
19384137,0.0
19384138,0.0
19384141,0.0
19384142,0.0
19384144,0.0
19384151,0.0
19384156,0.0
19384159,0.0
19384160,0.0
19384161,0.0
19384161,0.0
19384165,0.0
19384166,0.0
19384166,0.0
19384167,0.0
19384170,0.0
19384170,0.0
19384171,0.0
19384176,0.0
19384176,0.0
19384178,0.0
19384180,0.0
19384184,0.0
19384184,0.0
19384184,0.0
19384191,0.0
19384199,0.0
19384204,0.0
19384206,0.0
19384206,0.0
19384213,0.0
19384218,0.0
19384218,0.0
19384223,0.0
19384224,0.0
19384225,0.0
19384225,0.0
19384226,0.0
19384227,0.0
19384228,0.0
19384230,0.0
19384233,0.0
19384235,0.0
19384235,0.0
19384236,0.0
19384236,0.0
19384236,0.0
19384236,0.0
19384237,0.0
19384241,0.0
19384242,0.0
19384242,0.0
19384246,0.0
19384248,0.0
19384249,0.0
19384258,0.0
19384259,0.0
19384261,0.0
19384262,0.0
19384268,0.0
19384270,0.0
19384272,0.0
19384276,0.0
19384279,0.0
19384279,0.0
19384290,0.0
19384290,0.0
19384295,0.0
19384297,0.0
19384305,0.0
19384306,0.0
19384308,0.0
19384321,0.0
19384321,0.0
19384321,0.0
19384322,0.0
19384328,0.0
19384330,0.0
19384332,0.0
19384335,0.0
19384339,0.0
19384340,0.0
19384343,0.0
19384343,0.0
19384345,0.0
19384347,0.0
19384350,0.0
19384350,0.0
19384351,0.0
19384353,0.0
19384355,0.0
19384357,0.0
19384360,0.0
19384360,0.0
19384361,0.0
19384363,0.02
19384363,0.0
19384369,0.0
19384374,0.0
19384375,0.0
19384375,0.0
19384375,0.0
19384376,0.0
19384378,0.0
19384380,0.0
19384383,0.0
19384383,0.0
19384383,0.0
19384385,0.0
19384387,0.0
19384389,0.0
19384393,0.0
19384394,0.0
19384401,0.0
